CustomerID,call_slope,call_mean,call_sd,call_first3,call_last3,call_halfratio,call_last_minus_first,call_last1,call_max,data_slope,data_mean,data_sd,data_first3,data_last3,data_halfratio,data_last_minus_first,data_last1,data_max,sms_slope,sms_mean,sms_sd,sms_first3,sms_last3,sms_halfratio,sms_last_minus_first,sms_last1,sms_max,comp_slope,comp_mean,comp_sd,comp_first3,comp_last3,comp_halfratio,comp_last_minus_first,comp_last1,comp_max
CUST_5958,9.907797202797198,470.0225,49.00813029913166,437.6033333333333,533.63,1.219437694715915,118.52999999999997,564.66,564.66,0.46559440559440507,8.821666666666667,4.829318159832596,10.13,14.066666666666668,1.3886146758802238,5.459999999999999,16.84,16.84,0.6048951048951042,20.583333333333332,16.72053793658831,13.0,25.0,1.9230769230769231,9.0,45.0,45.0,0.020979020979020966,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,-1.0,0.0,1.0
CUST_5959,-0.08192307692306373,553.8375,41.00125346153049,546.08,552.2166666666667,1.0112376696943062,64.49000000000001,555.84,633.3,0.2316433566433568,9.870833333333334,3.527559256136678,6.826666666666667,10.453333333333333,1.5312499999999998,3.7199999999999998,9.91,14.84,0.9230769230769215,22.666666666666668,14.828650946356817,20.333333333333332,29.666666666666668,1.459016393442623,8.0,48.0,48.0,0.02447552447552447,0.25,0.4330127018922193,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
CUST_596,-1.1809440559440514,473.30916666666667,38.08364729082841,475.25,484.64000000000004,1.019758022093635,-12.949999999999989,498.24,525.0,0.015944055944056262,9.95,3.4634809079883784,10.126666666666667,10.956666666666669,1.0819618169848586,4.780000000000001,14.14,14.89,0.2272727272727278,20.916666666666668,8.712618562878914,22.0,28.666666666666668,1.303030303030303,-7.0,17.0,42.0,0.03146853146853148,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,1.0
CUST_5960,-1.1588811188811066,417.65500000000003,29.494918630164086,443.50666666666666,423.66333333333336,0.9552580945795629,-2.3500000000000227,441.56,460.24,-0.5751398601398601,10.270833333333334,2.9164203467416847,13.4,9.093333333333334,0.6786069651741293,-7.61,5.87,14.19,-1.3951048951048945,18.083333333333332,13.44407139060023,25.666666666666668,14.666666666666666,0.5714285714285714,-21.0,11.0,46.0,-0.1083916083916084,0.75,0.7216878364870323,1.6666666666666667,0.6666666666666666,0.39999999999999997,-1.0,1.0,2.0
CUST_5961,-0.5820979020979044,474.84666666666664,42.82603186796035,492.97,474.5366666666667,0.9626075961349913,38.26000000000005,452.91,591.85,-0.05398601398601367,11.146666666666667,4.449772153967237,9.586666666666666,11.333333333333334,1.1821974965229487,-8.05,4.16,19.86,0.5734265734265742,22.5,13.592277219068187,17.0,20.0,1.1764705882352942,10.0,25.0,41.0,-0.0034965034965034683,0.25,0.4330127018922193,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_5962,-5.364580419580397,526.0608333333333,63.53740951312768,551.8366666666667,475.25333333333333,0.8612210134641288,-52.60000000000002,468.85,669.39,0.40604895104895095,10.390833333333333,2.8539664163328125,7.330000000000001,10.950000000000001,1.4938608458390177,-0.22000000000000064,9.35,14.67,0.6398601398601406,20.75,13.56542787136968,13.666666666666666,27.333333333333332,2.0,14.0,15.0,46.0,0.01048951048951049,0.5833333333333334,0.7592027982620247,0.6666666666666666,0.6666666666666666,1.0,-1.0,0.0,2.0
CUST_5963,1.9305944055944,398.78916666666663,74.82748753614692,365.92333333333335,371.40000000000003,1.014966705229693,-19.129999999999995,356.29,579.76,-0.2876573426573429,10.829166666666666,2.551674150870801,14.050000000000002,9.7,0.6903914590747329,-3.8900000000000006,10.2,15.76,0.7202797202797193,23.333333333333332,15.25523589533188,24.666666666666668,30.0,1.2162162162162162,-12.0,34.0,46.0,0.020979020979020994,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,0.0,0.0,1.0
CUST_5964,0.6710839160839298,532.6875,32.26763035535768,540.0466666666666,532.5233333333333,0.9860691051390621,39.539999999999964,550.77,609.86,-0.1880069930069928,9.359166666666667,3.4929582933222787,8.496666666666668,9.736666666666666,1.145939584150647,-1.5700000000000003,7.27,16.88,-0.7342657342657352,27.0,13.509256086106296,32.666666666666664,29.666666666666668,0.9081632653061226,-25.0,22.0,47.0,-0.02447552447552447,0.5833333333333334,0.6400954789890506,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,2.0
CUST_5965,5.327692307692328,437.8566666666666,51.17995088139712,427.1333333333334,479.26,1.1220383955049162,87.85000000000002,462.94,499.78,0.3867482517482519,9.905833333333334,3.445730349126131,5.5633333333333335,9.31,1.6734571599760335,5.05,9.19,15.79,-0.44055944055943974,22.333333333333332,16.433367139924655,13.0,10.666666666666666,0.8205128205128205,-2.0,8.0,46.0,0.010489510489510504,0.25,0.4330127018922193,0.0,0.3333333333333333,,1.0,1.0,1.0
CUST_5966,6.597517482517497,321.5975,59.111809751379916,296.12,335.26,1.1321761448061596,105.6,337.14,446.84,-0.723846153846154,10.543333333333335,3.6302808278270824,15.313333333333333,8.56,0.5589899869394863,-6.459999999999999,8.56,19.89,-0.3181818181818173,26.916666666666668,15.553447277765217,38.666666666666664,25.666666666666668,0.6637931034482759,19.0,38.0,49.0,-0.010489510489510502,0.4166666666666667,0.4930066485916347,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,1.0
CUST_5967,-30.121818181818174,487.715,153.72377898360423,567.0033333333334,230.68666666666664,0.4068523994567932,-292.8,228.18,651.84,-0.4170279720279721,8.399166666666666,3.530286717188216,11.226666666666667,5.453333333333333,0.4857482185273159,-5.119999999999999,4.41,15.42,-0.5139860139860148,24.416666666666668,13.263096253221653,27.333333333333332,24.333333333333332,0.8902439024390244,-19.0,24.0,43.0,0.09090909090909087,1.0,0.7071067811865476,0.6666666666666666,1.6666666666666667,2.5000000000000004,1.0,2.0,2.0
CUST_5968,-4.463111888111871,613.4991666666666,65.2326384895288,646.7566666666667,622.23,0.9620774428301216,-24.829999999999927,610.58,719.39,0.1035314685314687,9.6625,2.783238895603466,8.326666666666666,9.316666666666666,1.1188951160928744,4.800000000000001,9.8,13.78,1.6083916083916088,20.833333333333332,15.290701604424681,10.666666666666666,26.0,2.4375,-2.0,8.0,43.0,-0.052447552447552385,0.5833333333333334,0.8620067027323833,1.3333333333333333,0.6666666666666666,0.5,0.0,0.0,3.0
CUST_5969,-18.80195804195803,332.4083333333333,109.84897024500908,366.91333333333336,156.54999999999998,0.4266675145810999,-206.58,191.71,475.68,-0.6647202797202787,10.10416666666667,4.253918699923114,12.216666666666669,5.016666666666667,0.4106412005457025,-3.88,4.44,17.76,1.0349650349650354,24.833333333333332,14.223415748530854,16.666666666666668,30.333333333333332,1.8199999999999998,39.0,48.0,48.0,-0.05594405594405596,0.5,0.6454972243679028,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,2.0
CUST_597,0.15251748251748845,460.35166666666663,53.38791714631899,455.53000000000003,481.05,1.056022654929423,30.67999999999995,505.15,522.16,0.22178321678321694,8.720833333333333,3.9391294688321965,5.656666666666666,7.04,1.2445492044784916,-3.660000000000001,5.3,16.13,0.6958041958041957,23.916666666666668,15.537365356527543,22.333333333333332,31.0,1.3880597014925373,0.0,14.0,48.0,0.0314685314685314,0.75,0.82915619758885,0.6666666666666666,1.3333333333333333,2.0,-1.0,1.0,2.0
CUST_5970,3.451048951048966,449.705,30.008715261847957,427.2033333333334,467.89333333333326,1.095247384149624,-2.7200000000000273,455.13,492.81,-0.11097902097902065,9.278333333333334,3.6209502282626795,8.74,10.203333333333335,1.1674294431731504,-5.239999999999999,6.62,15.36,2.3776223776223766,20.333333333333332,14.255603186895398,10.666666666666666,39.666666666666664,3.71875,19.0,45.0,47.0,-0.02447552447552445,0.08333333333333333,0.2763853991962833,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_5971,0.30989510489511185,665.8741666666666,49.03415688040554,638.2633333333333,665.0866666666667,1.0420254962685205,-12.129999999999995,716.01,747.53,0.1959090909090908,9.030833333333334,2.149912627423625,7.223333333333333,9.08,1.2570373788647902,-0.33999999999999986,7.4,12.73,-0.17132867132867144,24.416666666666668,13.225343935876383,27.0,29.333333333333332,1.0864197530864197,1.0,43.0,43.0,0.03146853146853142,0.25,0.4330127018922193,0.3333333333333333,0.6666666666666666,2.0,0.0,1.0,1.0
CUST_5972,0.11097902097903206,600.1949999999999,47.67130522302349,619.6466666666666,638.11,1.0297965507224547,16.590000000000032,622.87,690.56,-0.10213286713286682,9.315833333333332,3.599142162454209,8.463333333333333,9.46,1.117762898779047,4.24,14.96,14.96,-2.475524475524474,22.833333333333332,17.362955457589074,34.666666666666664,7.0,0.20192307692307693,-40.0,6.0,48.0,0.03846153846153848,0.4166666666666667,0.4930066485916347,0.0,0.6666666666666666,,0.0,0.0,1.0
CUST_5973,-6.00258741258741,347.78999999999996,47.04884784278286,382.81,310.30333333333334,0.8105935929921719,-133.51,270.57,407.8,0.09527972027972051,8.3275,3.7722012251911132,7.446666666666666,8.686666666666667,1.1665174574753807,7.960000000000001,12.72,12.72,1.0209790209790213,24.666666666666668,13.591255358583409,20.666666666666668,30.666666666666668,1.4838709677419355,-9.0,11.0,45.0,0.020979020979021008,0.5,0.8660254037844386,0.3333333333333333,0.0,0.0,0.0,0.0,3.0
CUST_5974,0.860209790209788,453.06666666666666,42.16580453664108,448.34999999999997,444.3533333333333,0.9910858332404,18.649999999999977,440.89,513.97,-0.040769230769230454,11.236666666666666,3.0871624871752736,10.593333333333334,10.47,0.9883574575204531,8.049999999999999,16.11,16.95,1.552447552447552,28.166666666666668,16.195849948537916,20.333333333333332,40.0,1.9672131147540985,18.0,45.0,47.0,-0.05944055944055948,0.75,0.924211375534118,1.0,0.3333333333333333,0.3333333333333333,-2.0,1.0,3.0
CUST_5975,-0.5117832167832197,412.55083333333323,62.685888026244704,398.03999999999996,359.3666666666666,0.902840585535792,25.589999999999975,418.77,536.95,-0.2194055944055942,10.149166666666668,3.029440152716156,11.283333333333331,9.706666666666667,0.8602658788774005,-3.29,7.89,15.43,0.40209790209790264,25.25,15.567728372073642,32.666666666666664,29.333333333333332,0.8979591836734694,-10.0,23.0,49.0,-0.045454545454545435,0.4166666666666667,0.6400954789890506,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0
CUST_5976,-0.1861188811188829,414.1025,27.859301895118147,436.28999999999996,431.68666666666667,0.9894489139486734,-17.80000000000001,444.06,461.86,0.08493006993007,10.554166666666667,3.367359149079422,7.7799999999999985,10.49,1.348329048843188,-4.72,5.96,15.64,1.0804195804195804,28.583333333333332,13.250524098649414,27.666666666666668,37.0,1.3373493975903614,12.0,36.0,46.0,0.055944055944055965,0.5,0.6454972243679028,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,2.0
CUST_5977,-4.534195804195802,457.71,52.319324664346865,502.3066666666667,467.6666666666667,0.9310381440288801,-2.230000000000018,495.45,518.71,-0.10629370629370635,9.475,1.7594956663771582,9.636666666666667,8.903333333333334,0.9239017640954688,-3.379999999999999,7.74,12.37,-0.038461538461537347,27.416666666666668,13.375713895797196,23.333333333333332,23.666666666666668,1.0142857142857145,-25.0,2.0,43.0,-0.11538461538461535,0.5833333333333334,0.7592027982620247,1.3333333333333333,0.3333333333333333,0.25,-2.0,0.0,2.0
CUST_5978,5.309055944055948,247.80416666666667,48.245339923204554,215.71,276.20000000000005,1.2804227898567522,-15.569999999999993,211.69,354.24,0.5746503496503496,8.624166666666666,2.579820595614268,5.496666666666667,10.516666666666666,1.9132807762280166,4.73,7.92,12.34,0.3776223776223763,21.833333333333332,15.931276017807097,23.666666666666668,25.333333333333332,1.0704225352112675,-2.0,46.0,48.0,-0.02797202797202794,0.8333333333333334,0.5527707983925666,1.0,1.0,1.0,0.0,1.0,2.0
CUST_5979,5.390909090909093,446.1416666666667,32.12254058895231,432.22666666666663,473.73333333333335,1.0960298608754666,35.22000000000003,469.8,506.25,0.020629370629370647,8.775,3.702097378513969,8.576666666666666,10.290000000000001,1.1997668091721727,-2.59,12.07,14.66,0.9195804195804207,30.583333333333332,12.25736739906068,23.666666666666668,31.333333333333332,1.3239436619718308,16.0,21.0,48.0,0.06993006993006995,0.8333333333333334,0.7993052538854533,0.6666666666666666,1.3333333333333333,2.0,2.0,2.0,2.0
CUST_598,4.739160839160857,594.3383333333333,36.928755469898476,563.86,589.1366666666667,1.0448279123659536,60.430000000000064,616.61,671.34,0.09916083916083925,8.193333333333333,2.9244068724367955,6.349999999999999,6.293333333333333,0.9910761154855644,1.0500000000000007,7.44,14.57,-1.6258741258741254,25.083333333333332,14.215357501269143,40.333333333333336,22.333333333333332,0.5537190082644627,-11.0,28.0,44.0,0.031468531468531465,0.25,0.4330127018922193,0.0,0.0,,0.0,0.0,1.0
CUST_5980,5.068916083916086,488.03749999999997,32.30043810977388,467.8666666666666,512.0433333333334,1.094421487603306,54.41999999999996,531.65,531.65,0.14657342657342645,10.073333333333332,2.7477940647403365,8.716666666666667,9.92,1.1380497131931167,2.959999999999999,11.68,14.02,-1.3076923076923075,22.333333333333332,13.12334645668635,32.0,17.0,0.53125,-8.0,28.0,48.0,0.07692307692307694,0.6666666666666666,0.6236095644623235,0.0,1.0,,1.0,1.0,2.0
CUST_5981,-15.029195804195776,356.72416666666663,112.33285527531807,380.3833333333334,188.88333333333335,0.4965604872277965,-79.77999999999997,224.36,513.66,-0.4429370629370626,8.129999999999999,3.2753880177265513,9.336666666666666,6.103333333333334,0.6536951088896824,-4.96,6.19,15.81,-0.5944055944055942,22.5,14.818344486930156,21.0,19.333333333333332,0.9206349206349206,-36.0,2.0,48.0,-0.03146853146853143,0.25,0.4330127018922193,0.0,0.0,,0.0,0.0,1.0
CUST_5982,-7.660139860139864,518.395,43.596788012421285,560.3499999999999,508.78666666666663,0.9079801314654532,-90.89999999999998,479.49,570.39,-0.2484615384615379,10.728333333333333,3.5248116576949498,10.14,9.616666666666667,0.9483892176199868,1.4600000000000009,12.08,17.33,0.9650349650349659,26.5,15.981760437031543,30.0,30.0,1.0,13.0,18.0,48.0,-0.05244755244755237,0.4166666666666667,0.4930066485916347,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,1.0
CUST_5983,-2.648671328671317,698.1566666666666,53.88063138910762,682.02,683.8766666666667,1.0027223053087397,-120.90999999999997,626.95,799.07,0.4031118881118883,10.127500000000001,2.416854446727537,8.443333333333333,11.670000000000002,1.3821555467824715,9.290000000000001,15.05,15.05,0.010489510489510426,26.583333333333332,15.299555185981353,27.0,22.333333333333332,0.8271604938271605,-14.0,26.0,49.0,-0.04195804195804189,0.5,0.6454972243679028,0.3333333333333333,0.0,0.0,0.0,0.0,2.0
CUST_5984,-2.7089160839160584,500.54083333333324,30.887848597340394,522.9733333333334,501.3233333333333,0.9586020957091502,-14.170000000000016,490.65,560.57,0.04755244755244744,10.016666666666666,2.9156455355356368,10.946666666666667,10.366666666666667,0.9470158343483557,0.8100000000000005,13.8,14.03,0.6993006993006992,25.0,12.890565025113006,27.333333333333332,26.333333333333332,0.9634146341463414,-4.0,26.0,44.0,0.08741258741258741,0.5833333333333334,0.6400954789890506,0.0,0.6666666666666666,,1.0,1.0,2.0
CUST_5985,4.956503496503505,555.2416666666667,59.11606223260213,556.5766666666667,588.52,1.057392512561911,26.889999999999986,507.02,665.06,-0.013286713286713075,10.320000000000002,3.137626491474089,8.436666666666667,9.44,1.118925325958119,4.32,12.91,17.52,1.5349650349650357,25.25,15.610493265749165,8.333333333333334,23.0,2.76,26.0,30.0,49.0,-0.01748251748251743,0.5833333333333334,0.4930066485916347,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,1.0
CUST_5986,0.0662587412587479,525.9191666666666,49.285915070185666,503.00666666666666,508.79999999999995,1.011517408649322,11.169999999999959,518.55,640.87,0.3114685314685315,10.168333333333335,2.9298942908500227,9.62,13.276666666666666,1.3801108801108801,1.1600000000000001,14.32,14.32,-1.0734265734265722,21.416666666666668,15.024748102898617,22.666666666666668,9.666666666666666,0.42647058823529405,-7.0,2.0,46.0,0.15384615384615383,0.8333333333333334,1.0671873729054748,0.0,1.6666666666666667,,3.0,3.0,3.0
CUST_5987,-1.1309790209790247,253.87,43.630111734901625,272.83,288.48333333333335,1.0573739447030508,-22.350000000000023,265.95,324.54,0.29237762237762266,10.716666666666667,2.772565999615198,9.636666666666668,11.653333333333334,1.2092701487374609,7.270000000000001,16.44,16.44,-0.1153846153846153,28.083333333333332,12.559580230069617,29.333333333333332,32.666666666666664,1.1136363636363635,-3.0,39.0,49.0,-0.003496503496503511,0.25,0.4330127018922193,0.3333333333333333,0.3333333333333333,1.0,-1.0,0.0,1.0
CUST_5988,1.6952097902097867,418.2224999999999,41.722164997556554,403.44666666666666,433.0366666666667,1.0733430275790274,8.550000000000011,449.86,461.78,0.3746153846153847,12.343333333333334,3.1788161667863433,11.04,15.106666666666667,1.3683574879227054,3.4800000000000004,13.89,17.62,0.23426573426573452,33.583333333333336,8.854926437990448,30.0,35.666666666666664,1.1888888888888889,-13.0,32.0,47.0,0.038461538461538464,0.75,0.924211375534118,0.3333333333333333,0.6666666666666666,2.0,-1.0,0.0,3.0
CUST_5989,-0.689475524475524,433.3491666666667,60.2298756789814,418.51666666666665,439.3966666666667,1.0498904862410896,11.569999999999993,477.45,501.77,-0.18776223776223733,10.928333333333335,2.561746908307341,12.886666666666665,11.776666666666666,0.91386445938955,-1.549999999999999,12.49,14.08,0.5839160839160853,29.916666666666668,14.59142632583334,20.666666666666668,26.333333333333332,1.2741935483870968,29.0,38.0,45.0,-0.048951048951048945,0.5,0.6454972243679028,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,2.0
CUST_599,-3.196153846153849,458.22333333333336,41.47479562604526,448.3433333333333,431.6466666666666,0.9627591949621941,-74.36000000000001,350.57,517.08,-0.016503496503496272,10.023333333333333,2.4664087703019186,9.223333333333333,8.996666666666666,0.9754246476328153,-4.160000000000001,4.56,13.33,-0.5559440559440536,23.416666666666668,13.200115740233324,27.333333333333332,21.333333333333332,0.7804878048780488,1.0,19.0,45.0,-0.027972027972027944,0.16666666666666666,0.3726779962499649,0.0,0.0,,0.0,0.0,1.0
CUST_5990,0.9365734265734358,451.1833333333334,64.2829928692047,446.15333333333336,471.6433333333334,1.0571328242906026,19.0,415.33,582.87,-0.29269230769230736,10.469166666666665,3.3873353793538397,11.306666666666667,8.046666666666667,0.7116745283018868,-0.0600000000000005,11.24,16.59,0.947552447552447,21.416666666666668,14.907818604864882,13.666666666666666,26.0,1.902439024390244,13.0,46.0,48.0,-0.006993006993007026,0.16666666666666666,0.372677996249965,0.3333333333333333,0.3333333333333333,1.0,-1.0,0.0,1.0
CUST_5991,0.3765384615384624,589.3708333333334,40.69671290131699,604.7399999999999,601.5766666666667,0.9947691018729815,-53.76999999999998,620.37,674.14,0.277902097902098,9.463333333333333,2.6528737039084405,8.0,11.133333333333335,1.3916666666666668,4.79,9.48,14.53,0.7552447552447561,18.0,11.902380714238083,18.0,28.0,1.5555555555555556,9.0,13.0,47.0,0.03146853146853143,0.4166666666666667,0.4930066485916347,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0
CUST_5992,1.3577622377622254,637.195,35.97607063498366,640.5466666666666,637.6233333333333,0.9954361899211092,74.48000000000002,673.47,681.63,-0.09381118881118904,11.400833333333333,2.316209037534297,11.916666666666666,11.666666666666666,0.9790209790209791,-2.92,12.11,16.14,1.1503496503496509,30.75,13.254716141811564,28.0,40.333333333333336,1.4404761904761905,28.0,49.0,49.0,-0.02797202797202799,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.0,0.0,-1.0,0.0,1.0
CUST_5993,-31.407867132867086,411.5391666666667,137.56441748373337,478.7633333333333,191.91333333333333,0.4008521955872421,-284.16999999999996,209.41,615.34,-0.5155244755244754,8.803333333333333,2.3952742826008233,10.863333333333332,5.333333333333333,0.4909481436023321,-4.039999999999999,5.66,13.26,-0.5174825174825177,21.166666666666668,13.539038206444193,22.333333333333332,20.0,0.8955223880597015,4.0,41.0,44.0,-0.11888111888111876,0.8333333333333334,0.6871842709362768,1.3333333333333333,0.3333333333333333,0.25,-1.0,0.0,2.0
CUST_5994,-2.3140909090909,556.7575,58.54747178216438,537.41,530.9966666666666,0.9880662188397435,3.1200000000000045,531.17,651.18,-0.5024475524475527,7.873333333333332,2.8070575737277323,11.916666666666666,6.533333333333332,0.5482517482517482,-7.930000000000001,4.31,13.17,0.220279720279721,23.916666666666668,12.058595366883416,27.666666666666668,27.333333333333332,0.9879518072289156,31.0,44.0,44.0,-0.05244755244755246,0.4166666666666667,0.4930066485916347,0.6666666666666666,0.3333333333333333,0.5,-1.0,0.0,1.0
CUST_5995,3.5218181818181655,642.9133333333333,52.323373733818876,665.6866666666666,689.4266666666667,1.0356624237629317,-20.590000000000032,703.67,724.26,-0.08786713286713269,11.649166666666666,2.6095416530281494,12.386666666666665,12.103333333333333,0.9771259418729819,-0.4900000000000002,12.48,15.87,2.2342657342657346,26.083333333333332,13.219041400780753,17.0,40.0,2.3529411764705883,32.0,49.0,49.0,0.03846153846153849,0.5833333333333334,0.4930066485916347,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,1.0
CUST_5996,-4.451748251748241,535.0283333333332,30.774346685005174,570.5533333333333,523.32,0.917214867438627,-88.28999999999996,497.27,585.56,0.17583916083916074,10.900833333333333,2.431359216341528,10.17,12.373333333333335,1.2166502785971813,4.74,10.91,14.04,1.8391608391608387,21.166666666666668,14.070260204495943,16.0,25.333333333333332,1.5833333333333333,23.0,27.0,48.0,-0.08391608391608399,0.5,0.8660254037844386,1.3333333333333333,0.6666666666666666,0.5,-3.0,0.0,3.0
CUST_5997,-20.77583916083915,326.54583333333335,100.08929408769062,375.33,167.11333333333334,0.4452437410634198,-248.29999999999998,170.9,449.91,-0.36688811188811155,9.245833333333334,3.0205861967873426,10.366666666666667,6.0566666666666675,0.5842443729903537,-2.16,8.31,14.56,-1.0629370629370622,30.666666666666668,11.918706119187418,29.0,25.0,0.8620689655172413,-23.0,4.0,44.0,-0.038461538461538436,0.25,0.4330127018922193,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
CUST_5998,4.27479020979022,541.8908333333333,51.88199229314114,486.1266666666667,536.5366666666667,1.1036972531164717,30.599999999999966,529.9,620.47,0.0806643356643359,8.610833333333334,2.791148086162554,8.829999999999998,10.033333333333333,1.136277840694602,7.16,15.09,15.09,1.1083916083916074,31.916666666666668,14.221218497567484,27.0,34.0,1.2592592592592593,4.0,48.0,48.0,0.017482517482517494,0.4166666666666667,0.7592027982620247,0.0,0.0,,0.0,0.0,2.0
CUST_5999,-4.502447552447518,544.2416666666667,41.95422780311367,595.4,541.0333333333333,0.9086888366364348,-10.990000000000009,532.43,661.35,0.38776223776223795,10.421666666666665,2.403635556586915,9.03,12.503333333333336,1.3846437799926175,8.079999999999998,12.52,14.43,-0.9755244755244752,20.083333333333332,13.28820487834564,31.0,21.333333333333332,0.6881720430107526,-21.0,25.0,46.0,-0.1783216783216783,0.75,0.82915619758885,1.6666666666666667,0.0,0.0,-3.0,0.0,3.0
CUST_6,-0.9985314685314621,458.94499999999994,33.875976123697654,489.3633333333333,482.0933333333333,0.985143962563603,-19.25,463.95,501.85,-0.5851398601398597,9.644166666666665,4.215061206224914,10.76,7.620000000000001,0.7081784386617102,-6.590000000000001,2.8,18.59,-1.0209790209790213,21.0,12.54325848148452,25.0,19.0,0.76,-2.0,35.0,45.0,0.048951048951048945,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,0.0,0.0,1.0
CUST_60,3.3289160839160767,639.4958333333334,44.63842243671801,635.8366666666666,654.1566666666666,1.028812430865369,67.06000000000006,673.94,711.27,0.04475524475524504,10.390000000000002,2.437338028806564,10.450000000000001,10.47,1.001913875598086,7.11,14.97,14.97,0.23426573426573552,21.583333333333332,13.375713895797197,15.0,17.666666666666668,1.1777777777777778,-4.0,1.0,40.0,0.006993006993007026,0.8333333333333334,0.5527707983925666,0.3333333333333333,0.6666666666666666,2.0,0.0,0.0,2.0
CUST_600,-0.7256993006992949,507.9258333333333,34.071945805489634,494.15333333333336,480.1333333333334,0.9716282395477788,-29.160000000000025,502.41,570.41,-0.3451748251748247,9.908333333333335,1.996187338124578,11.450000000000001,8.370000000000001,0.7310043668122271,-7.15,4.73,12.14,-0.34965034965034947,24.333333333333332,15.552777529717606,39.0,31.333333333333332,0.8034188034188033,2.0,46.0,46.0,-0.09440559440559441,0.4166666666666667,0.6400954789890506,1.0,0.3333333333333333,0.3333333333333333,-2.0,0.0,2.0
CUST_6000,-1.96779720279721,391.6125,43.66608125402752,425.53999999999996,397.1033333333333,0.9331751030063762,-2.930000000000007,350.52,463.7,-0.017937062937062934,9.469166666666666,1.7211161995118813,9.996666666666668,9.783333333333333,0.9786595531843947,3.9400000000000013,11.98,11.98,0.6293706293706303,26.0,9.354143466934854,29.0,30.666666666666668,1.0574712643678161,19.0,36.0,40.0,0.017482517482517505,0.4166666666666667,0.6400954789890506,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0
CUST_6001,-1.641118881118877,628.4633333333334,45.408626627792,635.1666666666667,590.62,0.929866176856468,35.610000000000014,615.95,733.18,0.15227272727272742,9.885833333333332,3.7811097540566343,9.386666666666667,9.456666666666667,1.0074573863636365,7.66,15.71,15.71,-1.4125874125874116,22.333333333333332,13.343745934165396,30.666666666666668,22.666666666666668,0.7391304347826088,-31.0,5.0,47.0,-0.04545454545454542,0.25,0.5951190357119042,0.6666666666666666,0.0,0.0,0.0,0.0,2.0
CUST_6002,-7.736678321678317,400.50416666666666,44.70401798838171,441.31,391.19,0.8864290408103147,-125.25,347.3,477.86,0.11027972027972054,11.536666666666667,2.666837494528345,11.56,11.413333333333332,0.9873125720876584,-2.42,11.34,16.05,0.5629370629370622,23.083333333333332,13.59202176114928,24.333333333333332,32.333333333333336,1.3287671232876714,-3.0,34.0,44.0,-0.05244755244755241,0.4166666666666667,0.6400954789890505,0.3333333333333333,0.0,0.0,0.0,0.0,2.0
CUST_6003,-2.2920979020979018,573.25,33.42388641874751,567.5066666666667,552.1266666666667,0.9728989967812419,-16.039999999999964,550.51,667.02,0.0228671328671331,8.991666666666667,3.1862172800290245,10.56,10.299999999999999,0.9753787878787877,-3.410000000000001,7.81,14.1,1.2272727272727264,25.916666666666668,11.528647892195433,23.0,31.666666666666668,1.3768115942028987,-3.0,37.0,41.0,-0.045454545454545435,0.25,0.4330127018922193,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
CUST_6004,4.765104895104911,527.0366666666666,55.99174854883132,536.3100000000001,591.9833333333333,1.1038081209250867,-7.07000000000005,525.03,631.49,-0.08090909090909057,9.364999999999998,3.1921374761539747,7.939999999999999,7.873333333333334,0.9916036943744755,-7.89,6.3,14.19,-0.22377622377622225,28.0,15.165750888103101,16.333333333333332,20.0,1.2244897959183674,-10.0,6.0,45.0,-0.07692307692307687,0.5,0.7637626158259734,1.0,0.0,0.0,0.0,0.0,2.0
CUST_6005,-6.957237762237742,521.2508333333333,35.31590587311741,559.07,500.82,0.8958091115602697,-128.63,449.97,579.98,0.20832167832167803,11.38,1.2257854624688613,10.663333333333334,12.410000000000002,1.1638011878712098,3.1400000000000006,13.81,13.81,1.5244755244755244,30.0,15.465014279549393,19.333333333333332,33.0,1.7068965517241381,7.0,45.0,49.0,-0.017482517482517477,0.25,0.4330127018922193,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
